target,feature,pearson_r,spearman_rho,p_value,fdr_q,fdr_significant,n
Accuracy_Mid_a,left_temporal_beta_peak_cf,0.13466052026966313,-0.021612298462692164,0.1327482422909451,0.5551120172240229,False,188
Accuracy_Mid_a,left_temporal_beta_peak_pw,-0.11337970263684426,-0.09275752563202365,0.12541836493152386,0.5551120172240229,False,188
Accuracy_Mid_a,left_temporal_beta_peak_bw,-0.02112458742292811,0.02236820397450319,0.8143749227208125,0.9251348420108154,False,188
Accuracy_Mid_a,right_temporal_aperiodic_offset,-0.039277891209928535,-0.06851919631677293,0.5965524716547309,0.85094574384063,False,188
Accuracy_Mid_a,right_temporal_aperiodic_exponent,-0.10778926653967486,-0.13076804530831615,0.1452800531631128,0.5551120172240229,False,188
Accuracy_Mid_a,right_temporal_delta_peak_cf,-0.09131456862976839,-0.1510419560989164,0.4877498153674632,0.8189379616046296,False,188
Accuracy_Mid_a,right_temporal_delta_peak_pw,-0.08888028135925316,-0.038182457611442434,0.23022063735500148,0.6376108050462306,False,188
Accuracy_Mid_a,right_temporal_delta_peak_bw,-0.2300373159259012,-0.1928720331731638,0.07703165658093569,0.5551120172240229,False,188
Accuracy_Mid_a,right_temporal_theta_peak_pw,-0.06535285645270902,-0.059762052142762506,0.3781063811759149,0.7242601104214708,False,188
Accuracy_Mid_a,right_temporal_alpha_peak_cf,-0.12433008400787143,-0.11476910186587606,0.12323057928755875,0.5551120172240229,False,188
Accuracy_Mid_a,right_temporal_alpha_peak_pw,-0.1092153470810213,-0.12027740006199242,0.13999991833573924,0.5551120172240229,False,188
Accuracy_Mid_a,right_temporal_alpha_peak_bw,-0.03836624266080042,0.006957558570461797,0.6355255754980245,0.8610552507383356,False,188
Accuracy_Mid_a,right_temporal_beta_peak_cf,0.08814524211631326,0.06016303156156893,0.3323031773165345,0.7074876019031954,False,188
Accuracy_Mid_a,right_temporal_beta_peak_pw,-0.13376261083813895,-0.11492299695501265,0.07026122272710505,0.5551120172240229,False,188
Accuracy_Mid_a,right_temporal_beta_peak_bw,0.008037785016932742,0.017031896918651892,0.9296902375575937,0.9709824663255638,False,188
Accuracy_Mid_a,occipital_aperiodic_offset,-0.0049268366007515045,-0.020404153262314345,0.9470786163158074,0.9757779683253773,False,188
Accuracy_Mid_a,occipital_aperiodic_exponent,-0.07671886760532086,-0.06029935851746257,0.30062229949494873,0.6929598768019157,False,188
Accuracy_Mid_a,occipital_delta_peak_cf,-0.2237630933352741,-0.26349965823650034,0.09735429899682414,0.5551120172240229,False,188
Accuracy_Mid_a,occipital_delta_peak_pw,0.11859013363909077,0.10839881819715312,0.1088606382261685,0.5551120172240229,False,188
Accuracy_Mid_a,occipital_delta_peak_bw,-0.1303916863286691,-0.09647652076236776,0.3381374567919684,0.7074876019031954,False,188
Accuracy_Mid_a,occipital_theta_peak_pw,0.10573337256838754,0.058178466447411877,0.15315647572413985,0.5551120172240229,False,188
Accuracy_Mid_a,occipital_alpha_peak_cf,-0.16044831385966768,-0.13389658466682589,0.04335005275390333,0.5551120172240229,False,188
Accuracy_Mid_a,occipital_alpha_peak_pw,-0.1066580076067324,-0.10376507788410423,0.1495751069889966,0.5551120172240229,False,188
Accuracy_Mid_a,occipital_alpha_peak_bw,0.1265682623964714,0.14431275376164318,0.11188603648982597,0.5551120172240229,False,188
Accuracy_Mid_a,occipital_beta_peak_cf,-0.07911571642648683,-0.10596569206194872,0.3903706802048598,0.7373668403869574,False,188
Accuracy_Mid_a,occipital_beta_peak_pw,-0.08148605476946263,-0.06081905664564309,0.27149434598593897,0.674696016508435,False,188
Accuracy_Mid_a,occipital_beta_peak_bw,0.019126963112269198,0.0694562122369609,0.8357355458360333,0.9316396248663977,False,188
Accuracy_Mid_a,prefrontal_aperiodic_offset,-0.015605545114118772,-0.0278861898248926,0.8334693329004216,0.9316396248663977,False,188
Accuracy_Mid_a,prefrontal_aperiodic_exponent,-0.1050239221384484,-0.12014987189612993,0.155947943837978,0.5551120172240229,False,188
Accuracy_Mid_a,prefrontal_delta_peak_cf,-0.1222478184304034,-0.08102142935409307,0.1625925180638293,0.5551120172240229,False,188
Accuracy_Mid_a,prefrontal_delta_peak_pw,-0.07148336490782935,-0.09177251881825996,0.33490867615417214,0.7074876019031954,False,188
Accuracy_Mid_a,prefrontal_delta_peak_bw,-0.09205720199254422,-0.05349463599186922,0.2937970969273456,0.690926956670951,False,188
Accuracy_Mid_a,prefrontal_theta_peak_pw,0.006027006118941567,-0.02637539819518852,0.9352845815341828,0.9709824663255638,False,188
Accuracy_Mid_a,prefrontal_alpha_peak_cf,-0.2153373788759111,-0.1635257297472537,0.012463426991497084,0.5551120172240229,False,188
Accuracy_Mid_a,prefrontal_alpha_peak_pw,-0.053182949089046604,-0.07334337264443529,0.47337410153174037,0.8120034293241142,False,188
Accuracy_Mid_a,prefrontal_alpha_peak_bw,0.04725041068476382,0.13797927654958295,0.5877208925407408,0.85094574384063,False,188
Accuracy_Mid_a,prefrontal_beta_peak_cf,0.02966736912078671,0.023676587884639604,0.7900527007916055,0.9245587661268637,False,188
Accuracy_Mid_a,prefrontal_beta_peak_pw,-0.10926456280013364,-0.05643902185512353,0.13982034410173963,0.5551120172240229,False,188
Accuracy_Mid_a,prefrontal_beta_peak_bw,-0.09302261732413075,-0.0550354729020612,0.40290765405835793,0.7506224787936532,False,188
Accuracy_Mid_a,asym_aperiodic_offset,-0.0240540888303659,-0.016202731598312495,0.7458556134869831,0.9245587661268637,False,188
Accuracy_Mid_a,asym_aperiodic_exponent,-0.0033196724603793406,-0.05278649997110439,0.9643277195626475,0.9860794726354892,False,188
Accuracy_Mid_a,asym_delta_peak_pw,-0.12468696486513285,-0.17399020964125228,0.2526860473113758,0.6608712006605213,False,188
Accuracy_Mid_a,asym_alpha_peak_cf,-0.04293648491577998,0.032895243803245,0.6131814918851599,0.85094574384063,False,188
Accuracy_Mid_a,asym_alpha_peak_pw,-0.0891718632443622,-0.01407302449086299,0.25913694742938986,0.6649551858565476,False,188
Accuracy_Mid_a,asym_alpha_peak_bw,0.031485335170128394,0.05347831670876321,0.7109119937164333,0.9245587661268637,False,188
Accuracy_Mid_a,asym_beta_peak_cf,-0.03072145592276678,-0.041086098367651765,0.7568764906691849,0.9245587661268637,False,188
Accuracy_Mid_a,asym_beta_peak_pw,0.030470368587566413,0.012474773884909786,0.7159919204051898,0.9245587661268637,False,188
Accuracy_Mid_a,asym_beta_peak_bw,0.10373653429091245,0.11708097727515206,0.29466002563908206,0.690926956670951,False,188
Accuracy_Mid_a,fp_theta_wpli,0.025351590779815303,0.061459035657182484,0.7326541134981565,0.9245587661268637,False,188
Accuracy_Mid_a,fp_alpha_wpli,-0.1229795168878431,-0.10758028163587678,0.09628719050637688,0.5551120172240229,False,188
Accuracy_Mid_a,fp_theta_coh,0.010959252402598702,-0.03172930592745276,0.8826190835072748,0.9526682171189632,False,188
Accuracy_Mid_a,fp_alpha_coh,-0.07228619899209099,-0.13177939165109512,0.32949484462489365,0.7074876019031954,False,188
Accuracy_Mid_a,lr_theta_wpli,-0.007847801980089723,-0.01672285257459883,0.9157974208035927,0.9666032107082394,False,188
Accuracy_Mid_a,lr_alpha_wpli,-0.119202718133941,-0.06895263046367822,0.10703227036153809,0.5551120172240229,False,188
Accuracy_Mid_a,lr_alpha_coh,-0.03477890965015826,-0.032707903912465565,0.6392905663526447,0.8610552507383356,False,188
Accuracy_Mid_a,conn_frontal_posterior_delta,,,,,False,188
Accuracy_Mid_a,conn_frontal_posterior_theta,,,,,False,188
Accuracy_Mid_a,conn_frontal_posterior_alpha,,,,,False,188
Accuracy_Mid_a,conn_frontal_posterior_beta,,,,,False,188
Accuracy_Mid_a,conn_frontal_central_delta,,,,,False,188
Accuracy_Mid_a,conn_frontal_central_theta,,,,,False,188
Accuracy_Mid_a,conn_frontal_central_alpha,,,,,False,188
Accuracy_Mid_a,conn_frontal_central_beta,,,,,False,188
Accuracy_Mid_a,conn_frontal_left_temporal_delta,,,,,False,188
Accuracy_Mid_a,conn_frontal_left_temporal_theta,,,,,False,188
Accuracy_Mid_a,conn_frontal_left_temporal_alpha,,,,,False,188
Accuracy_Mid_a,conn_frontal_left_temporal_beta,,,,,False,188
Accuracy_Mid_a,conn_frontal_right_temporal_delta,,,,,False,188
Accuracy_Mid_a,conn_frontal_right_temporal_theta,,,,,False,188
Accuracy_Mid_a,conn_frontal_right_temporal_alpha,,,,,False,188
Accuracy_Mid_a,conn_frontal_right_temporal_beta,,,,,False,188
Accuracy_Mid_a,conn_frontal_occipital_delta,,,,,False,188
Accuracy_Mid_a,conn_frontal_occipital_theta,,,,,False,188
Accuracy_Mid_a,conn_frontal_occipital_alpha,,,,,False,188
Accuracy_Mid_a,conn_frontal_occipital_beta,,,,,False,188
Accuracy_Mid_a,conn_frontal_prefrontal_delta,,,,,False,188
Accuracy_Mid_a,conn_frontal_prefrontal_theta,,,,,False,188
Accuracy_Mid_a,conn_frontal_prefrontal_alpha,,,,,False,188
Accuracy_Mid_a,conn_frontal_prefrontal_beta,,,,,False,188
Accuracy_Mid_a,conn_posterior_central_delta,,,,,False,188
Accuracy_Mid_a,conn_posterior_central_theta,,,,,False,188
Accuracy_Mid_a,conn_posterior_central_alpha,,,,,False,188
Accuracy_Mid_a,conn_posterior_central_beta,,,,,False,188
Accuracy_Mid_a,conn_posterior_left_temporal_delta,-0.04121168121583302,-0.07017973069291672,0.57858767367486,0.85094574384063,False,188
Accuracy_Mid_a,conn_posterior_left_temporal_theta,0.02380252693593306,0.056028587389955885,0.7484238672948286,0.9245587661268637,False,188
Accuracy_Mid_a,conn_posterior_left_temporal_alpha,-0.08808852068037727,-0.07843616959796575,0.2344157371493495,0.6376108050462306,False,188
Accuracy_Mid_a,conn_posterior_left_temporal_beta,-0.024853978592508964,0.01629905029762478,0.737708068561401,0.9245587661268637,False,188
Accuracy_Mid_a,conn_posterior_right_temporal_delta,,,,,False,188
Accuracy_Mid_a,conn_posterior_right_temporal_theta,,,,,False,188
Accuracy_Mid_a,conn_posterior_right_temporal_alpha,,,,,False,188
Accuracy_Mid_a,conn_posterior_right_temporal_beta,,,,,False,188
Accuracy_Mid_a,conn_posterior_occipital_delta,,,,,False,188
Accuracy_Mid_a,conn_posterior_occipital_theta,,,,,False,188
Accuracy_Mid_a,conn_posterior_occipital_alpha,,,,,False,188
Accuracy_Mid_a,conn_posterior_occipital_beta,,,,,False,188
Accuracy_Mid_a,conn_posterior_prefrontal_delta,,,,,False,188
Accuracy_Mid_a,conn_posterior_prefrontal_theta,,,,,False,188
Accuracy_Mid_a,conn_posterior_prefrontal_alpha,,,,,False,188
Accuracy_Mid_a,conn_posterior_prefrontal_beta,,,,,False,188
Accuracy_Mid_a,conn_central_left_temporal_delta,,,,,False,188
Accuracy_Mid_a,conn_central_left_temporal_theta,,,,,False,188
Accuracy_Mid_a,conn_central_left_temporal_alpha,,,,,False,188
Accuracy_Mid_a,conn_central_left_temporal_beta,,,,,False,188
Accuracy_Mid_a,conn_central_right_temporal_delta,,,,,False,188
Accuracy_Mid_a,conn_central_right_temporal_theta,,,,,False,188
Accuracy_Mid_a,conn_central_right_temporal_alpha,,,,,False,188
Accuracy_Mid_a,conn_central_right_temporal_beta,,,,,False,188
Accuracy_Mid_a,conn_central_occipital_delta,,,,,False,188
Accuracy_Mid_a,conn_central_occipital_theta,,,,,False,188
Accuracy_Mid_a,conn_central_occipital_alpha,,,,,False,188
Accuracy_Mid_a,conn_central_occipital_beta,,,,,False,188
Accuracy_Mid_a,conn_central_prefrontal_delta,-0.06666426262895855,-0.04114542197222169,0.36859073893126404,0.7161191499235988,False,188
Accuracy_Mid_a,conn_central_prefrontal_theta,-0.011742586278430644,-0.05046136656970584,0.8742959321169943,0.9512339741432898,False,188
Accuracy_Mid_a,conn_central_prefrontal_alpha,-0.14813549644417542,-0.12681319951455375,0.04477100292451736,0.5551120172240229,False,188
Accuracy_Mid_a,conn_central_prefrontal_beta,0.1337009066715671,0.085024368630926,0.07039194126912375,0.5551120172240229,False,188
Accuracy_Mid_a,conn_left_temporal_right_temporal_delta,-0.13828562752608203,-0.14108570437864806,0.061204050441285775,0.5551120172240229,False,188
Accuracy_Mid_a,conn_left_temporal_right_temporal_theta,-0.06964021275592058,-0.07157249908497235,0.3475514597891551,0.7111506184637926,False,188
Accuracy_Mid_a,conn_left_temporal_right_temporal_alpha,-0.09396374264060554,-0.11049681185105276,0.20454484142741394,0.6047412703071369,False,188
Accuracy_Mid_a,conn_left_temporal_right_temporal_beta,-0.012006737418066888,0.005004719616266301,0.8714923093061995,0.9512339741432898,False,188
Accuracy_Mid_a,conn_left_temporal_occipital_delta,,,,,False,188
Accuracy_Mid_a,conn_left_temporal_occipital_theta,,,,,False,188
Accuracy_Mid_a,conn_left_temporal_occipital_alpha,,,,,False,188
Accuracy_Mid_a,conn_left_temporal_occipital_beta,,,,,False,188
Accuracy_Mid_a,conn_left_temporal_prefrontal_delta,,,,,False,188
Accuracy_Mid_a,conn_left_temporal_prefrontal_theta,,,,,False,188
Accuracy_Mid_a,conn_left_temporal_prefrontal_alpha,,,,,False,188
Accuracy_Mid_a,conn_left_temporal_prefrontal_beta,,,,,False,188
Accuracy_Mid_a,conn_right_temporal_occipital_delta,,,,,False,188
Accuracy_Mid_a,conn_right_temporal_occipital_theta,,,,,False,188
Accuracy_Mid_a,conn_right_temporal_occipital_alpha,,,,,False,188
Accuracy_Mid_a,conn_right_temporal_occipital_beta,,,,,False,188
Accuracy_Mid_a,conn_right_temporal_prefrontal_delta,,,,,False,188
Accuracy_Mid_a,conn_right_temporal_prefrontal_theta,,,,,False,188
Accuracy_Mid_a,conn_right_temporal_prefrontal_alpha,,,,,False,188
Accuracy_Mid_a,conn_right_temporal_prefrontal_beta,,,,,False,188
Accuracy_Mid_a,conn_occipital_prefrontal_delta,,,,,False,188
Accuracy_Mid_a,conn_occipital_prefrontal_theta,,,,,False,188
Accuracy_Mid_a,conn_occipital_prefrontal_alpha,,,,,False,188
Accuracy_Mid_a,conn_occipital_prefrontal_beta,,,,,False,188
Accuracy_Mid_a,frontal_sample_entropy,0.14273466850363656,0.12134229739361599,0.053253316365388444,0.5551120172240229,False,188
Accuracy_Mid_a,frontal_perm_entropy,0.10303224782621885,0.10512608117739977,0.16398906325199536,0.5551120172240229,False,188
Accuracy_Mid_a,posterior_sample_entropy,0.0012745882743281814,0.02645296757912581,0.9862997670071907,0.993605691207244,False,188
Accuracy_Mid_a,posterior_perm_entropy,0.04041538092268089,0.05426788156652732,0.5859546998582288,0.85094574384063,False,188
Accuracy_Mid_a,central_sample_entropy,0.11126469069626858,0.16785074454354568,0.1326701946489161,0.5551120172240229,False,188
Accuracy_Mid_a,central_perm_entropy,0.1379279441858059,0.14785112981834292,0.06188350691186174,0.5551120172240229,False,188
Accuracy_Mid_a,left_temporal_sample_entropy,0.12577449040387265,0.11513744678391861,0.08890094833193023,0.5551120172240229,False,188
Accuracy_Mid_a,left_temporal_perm_entropy,0.11036578387196173,0.10339041821579241,0.13584811304294933,0.5551120172240229,False,188
Accuracy_Mid_a,right_temporal_sample_entropy,0.14628373391199123,0.15531582901504495,0.04754211883058711,0.5551120172240229,False,188
Accuracy_Mid_a,right_temporal_perm_entropy,0.13991811615010993,0.14386546204080058,0.05818033293136089,0.5551120172240229,False,188
Accuracy_Mid_a,occipital_sample_entropy,0.07147219497468077,0.05032844676465488,0.3349843981582381,0.7074876019031954,False,188
Accuracy_Mid_a,occipital_perm_entropy,0.09262881304484678,0.0999287241625089,0.21107817734777043,0.6107794067935485,False,188
Accuracy_Mid_a,prefrontal_sample_entropy,0.09547137114443195,0.07192117277648283,0.19734315171056085,0.5964148585030283,False,188
Accuracy_Mid_a,prefrontal_perm_entropy,0.0999529681926238,0.10330565776039759,0.17702513244860174,0.5598934421630195,False,188
Accuracy_Mid_v,posterior_alpha,-0.09348701678749723,-0.09895975804742732,0.20686105206368166,0.861933972716711,False,188
Accuracy_Mid_v,posterior_beta,-0.09510644075333052,-0.10042380227697405,0.1990692436706284,0.861933972716711,False,188
Accuracy_Mid_v,frontal_theta,0.0226796710983593,0.004648340428810849,0.7599207807012567,0.9481580383061551,False,188
Accuracy_Mid_v,frontal_alpha,-0.08357668138036396,-0.08730712180462714,0.2593461126052241,0.861933972716711,False,188
Accuracy_Mid_v,frontal_theta_beta_ratio,0.02745602746035055,0.006709560594093738,0.7114097694305486,0.9481580383061551,False,188
Accuracy_Mid_v,prefrontal_theta,-0.014569803742612068,-0.012049469283966788,0.8443769174377157,0.994668250993273,False,188
Accuracy_Mid_v,central_alpha,-0.10553652280679765,-0.12636242800177225,0.1539272128429622,0.861933972716711,False,188
Accuracy_Mid_v,occipital_alpha,-0.09064207884860082,-0.09296102945425824,0.22107652560088473,0.861933972716711,False,188
Accuracy_Mid_v,global_delta,-0.02352931336092744,-0.04145749455799348,0.7512163064485582,0.9481580383061551,False,188
Accuracy_Mid_v,global_theta,-0.000615390460329799,-0.015934965614224344,0.9933850734594222,0.994668250993273,False,188
Accuracy_Mid_v,global_alpha,-0.10238150278515658,-0.10794051357130473,0.16668239183649855,0.861933972716711,False,188
Accuracy_Mid_v,global_beta,-0.09173595429300833,-0.10522047350272581,0.21553066719382535,0.861933972716711,False,188
Accuracy_Mid_v,IAF,-0.13949584134220608,-0.056848299713192885,0.05895042128114448,0.861933972716711,False,188
Accuracy_Mid_v,temporal_alpha_asymmetry,-0.08366679580571405,-0.1162123634682437,0.2588310057171576,0.861933972716711,False,188
Accuracy_Mid_v,frontal_aperiodic_offset,-0.09228532883790264,-0.0742597907957851,0.21278318505924032,0.861933972716711,False,188
Accuracy_Mid_v,frontal_aperiodic_exponent,-0.09375429381573772,-0.06266687214655853,0.20556015079123305,0.861933972716711,False,188
Accuracy_Mid_v,frontal_delta_peak_cf,0.002812363848620176,-0.07571748639709806,0.9773957565187934,0.994668250993273,False,188
Accuracy_Mid_v,frontal_delta_peak_pw,0.08725223343294784,0.07312755534394534,0.23890476682767803,0.861933972716711,False,188
Accuracy_Mid_v,frontal_delta_peak_bw,0.11573491080108897,0.15687514810540176,0.2420249759374563,0.861933972716711,False,188
Accuracy_Mid_v,frontal_theta_peak_pw,0.14951285885610358,0.10110590260245861,0.042798567829559604,0.861933972716711,False,188
Accuracy_Mid_v,frontal_alpha_peak_cf,0.041733014879158536,0.07747319586849921,0.615748327145731,0.9481580383061551,False,188
Accuracy_Mid_v,frontal_alpha_peak_pw,-0.08342504428586793,-0.08431581891699058,0.26021448027833544,0.861933972716711,False,188
Accuracy_Mid_v,frontal_alpha_peak_bw,0.03758280428381777,-0.004661916599294291,0.651314336346949,0.9481580383061551,False,188
Accuracy_Mid_v,frontal_beta_peak_cf,0.0625438201922732,0.03737505432420686,0.5029166675654773,0.9241507366061166,False,188
Accuracy_Mid_v,frontal_beta_peak_pw,-0.011471686207276177,-0.03869469273404289,0.8771728123224497,0.994668250993273,False,188
Accuracy_Mid_v,frontal_beta_peak_bw,0.016034417530962727,0.03353864137031874,0.8637617442057529,0.994668250993273,False,188
